GSM_ID,XIST,TYROBP,DOCK2,FCER1G,GSTA4,ABCC2,TIMELESS,ACBD5,LMAN1,KIFAP3,PCTK2,SNCA,RPS27,RPS18,PCBP2,STIP1,HSPA1A,DOPEY1,ENPP2,GAB2,TUBB4,ACTG1,SLC22A2,AGTR1,ZIC2,TEKT1,FANK1,HYDIN,MED6,SFRS3,PPP2R5A,RNASE11,LAMP2,P2RX7,MID1IP1,GJA1,STON2,CST3,CREBBP,ABCC11,MDGA1,SNAP91,BSN,GLS,DTL,UBE2C,BUB1,RFX4,DGCR6,AQP4,MT1M,AMPD1,EGR2,PDGFB
GSM1090268_alz_f,0.3014744,0.2095147,0.161961,0.31093665,-0.1792947,-0.009254016,0.02784868,0.05742811,-0.04112742,-0.1575924,-0.069182405,-0.090796413,0.109799675,0.17396165,-0.0672169,-0.1270672,-0.4939163,-0.02785946,0.4108871,0.3671309,0.07266159,0.2655218,-0.02880479,-0.11685993,-0.4071411,0.7828059,0.4161683,0.371046915,-0.047875625,-0.07756342,0.07937463,0.1038905,0.206307593,0.02636713,0.1531683,-0.3454826,0.150785197,0.1709105,-0.2317698,0.060808585,-0.2031781,-0.4351287,-0.3606621,-0.3899063,0.008948353,0.009004762,0.1247122,0.1299203,0.2621549,-0.133542053,0.2562524,0.03793549,-0.3473383,0.04574103
GSM1090271_alz_f,0.46049465,-0.1621719,-0.08959824,-0.132006605,-0.01008995,0.027529603,-0.007815875,-0.006689227,-0.042820264,-0.1536115,0.003433997,-0.1429707,-0.00216095,0.080777845,-0.05864135,-0.002055735,-0.3839498,0.07177097,0.01844749,0.077310455,-0.02658049,-0.081825645,-0.023524855,-0.025814142,-0.05901209,-0.05992538,-0.03794129,-0.04150192,0.053208925,-0.034167415,1.04913866,0.1251504,0.011712138,-0.00866076,-0.05289102,0.2570318,0.118879677,0.2133792,-0.019798405,0.1290528,0.05446598,-0.137209,-0.02485708,-0.1645773,-0.01663802,0.0534655,-0.0444567,0.0829006,0.05404839,0.193929627,0.2374359,0.07683283,-0.4400418,0.081575
GSM1090272_alz_f,0.238641,0.2804275,0.3135615,0.2671875,-0.10472716,0.1305151,0.2287764,-0.07610068,-0.070622574,-0.03629202,-0.051127145,-0.06364797,-0.08826911,0.031299575,0.04236022,0.0741885,-0.2302146,-0.2595976,-0.3391328,-0.14429895,-0.0794035,-0.10610819,0.01662135,-0.142842865,0.1517971,-0.2798759,-0.01041471,-0.099289555,-0.09559221,-0.06007376,0.05311075,0.06012325,-0.04163956,0.004861368,0.141907,-0.2245187,-0.153217493,-0.2524231,0.083729165,-0.021094695,0.1711054,0.09132613,0.06822889,0.3258938,0.33283,0.1956503,0.2031803,-0.15681906,-0.07729399,-0.180467933,-0.1280669,0.05004859,-0.1506725,0.06981805
GSM1090274_alz_f,0.27603785,0.4000278,0.2515725,0.27505135,-0.33017885,0.13749145,0.105215,-0.0963342,-0.08223478,-0.2464114,-0.026124083,-0.149186767,-0.057479063,0.01225299,0.041027,0.272599,0.6257099,-0.3284999,-0.08666743,0.19915635,-0.06407011,-0.02759718,0.018939705,-0.048459589,-0.1874489,0.2466585,0.2655563,-0.086278565,-0.0614016,-0.149603595,0.1845268,0.01388764,0.206635667,0.350183,0.5578398,-0.0870348,0.049931309,0.146178,0.015391443,-0.062125335,0.04883965,-0.2628705,-0.163046,-0.01285393,-0.03121366,0.021954472,-0.03247028,0.03254503,0.3083405,0.19130823,0.6627238,-0.03690641,-0.1194408,0.2527573
GSM1090276_alz_f,0.43577455,-0.293323,-0.2627951,-0.1386656,-0.016549345,0.013355125,-0.006285572,-0.2594895,-0.175850545,-0.2419319,-0.31166675,-0.244153233,0.003536744,0.051093145,-0.01284543,-0.0426925,-0.5064906,0.02854771,-0.2533638,0.053799595,0.01979554,0.00820804,0.068381065,-0.05745045,-0.0543114,-0.01633823,0.05580029,0.15571729,-0.018449111,-0.081792085,1.007453435,0.884077,-0.176648167,-0.1391996,-0.08828273,0.06472936,0.006280233,0.3139468,-0.04014323,0.1820909,0.2512756,-0.219055,0.005231244,-0.1924277,0.001322728,0.094360675,-0.004206768,0.150745485,0.2724138,0.220449933,0.01956919,0.09361337,-0.000377572,0.2224365
GSM1090277_alz_f,0.24594545,-0.4206565,-0.3503196,-0.3169667,-0.14612315,0.100480485,0.09588389,0.02465505,-0.030257102,-0.05775824,-0.024258137,-0.1303529,-0.116105963,-0.09112135,0.005192294,0.1638929,-0.1044128,-0.2534602,-0.2296484,-0.036401035,-0.03821575,-0.08780762,0.03205864,0.045501685,-0.03566618,-0.09940808,-0.01255134,0.03610715,-0.063417235,-0.092894845,0.57715106,0.3536536,0.083901308,0.1372638,0.404653,0.3214822,0.07807085,0.08796202,0.14917535,-0.023607164,0.1291549,-0.06847066,0.0385497,0.04332267,0.006316816,0.094283805,-0.08798437,0.14311725,0.05718654,0.244824733,0.3190472,0.1646206,-0.3397239,-0.02186513
GSM1090282_alz_f,0.44018715,0.1994076,-0.09561013,0.38482605,-0.112760355,0.16386445,-0.1977766,-0.1274046,-0.023486385,-0.1972169,-0.050542475,-0.1857346,0.07408164,0.193591,0.05051173,-0.06410271,-0.3250862,-0.1238422,-0.00711386,0.1139349,0.08996468,0.1679157,0.015256909,-0.061981792,0.0432464,-0.09763778,0.02577072,-0.04054318,0.195151,-0.20682659,0.02701515,0.04130708,0.06727226,-0.09382781,0.1039822,-0.2073897,0.14291589,0.02621733,-0.089241105,-0.058670635,-0.02225636,-0.1776901,-0.07420096,0.06788146,0.04480228,0.065812155,-0.002768311,0.21971818,0.1348842,0.19889998,0.5426188,0.06218683,0.1434336,0.06919471
GSM1090284_alz_f,0.3661148,-0.03379455,-0.092537,0.15041285,0.09943106,-0.017350066,-0.1021653,-0.04407845,0.015763479,0.01429438,-0.04529693,-0.049844933,0.065516368,0.1718274,0.006577912,-0.1349947,-0.7161904,0.007557806,-0.1897405,-0.082973895,0.1139173,0.05743269,-0.004805155,-0.1513103,0.005204304,0.0121896,0.07077508,-0.010697185,0.077125195,-0.124251093,0.05022498,0.05609542,-0.15570181,-0.1115223,-0.1749103,0.1162445,-0.01171499,0.1414989,-0.076866535,0.011413144,0.07160362,-0.01048487,0.0205636,-0.053131,0.04377172,0.010482862,0.03939121,0.159081625,0.1239261,0.115399217,0.09998938,0.06690959,-0.280745,-0.08392521
GSM1090285_alz_f,0.34260355,-0.1914306,-0.1652829,-0.04181858,-0.3165074,0.12210115,-0.02726623,-0.1814934,0.003441055,-0.1669033,-0.1499052,-0.21205916,0.025869271,0.1432937,0.04536094,0.6137213,1.382931,-0.3203633,-0.3600704,-0.061118775,-0.1024361,-0.1377106,-0.030835072,0.01736499,0.1175852,0.05306203,0.03561727,0.081144315,0.00344177,-0.05268377,0.007893355,-0.001032283,-0.011765383,0.1342579,0.2677797,0.3236164,0.04837421,0.119109,0.18998375,0.01669138,0.2150957,-0.1766414,0.005597759,0.1082452,-0.009842561,0.1719547,-0.02347061,0.094303065,-0.01093785,0.047480856,0.2165234,0.1098806,-0.09420228,-0.08067386
GSM1090291_alz_f,0.4971423,-0.29836,-0.2249808,-0.23674955,0.10809354,-0.08419976,0.02840923,-0.1798979,-0.023940895,-0.1004279,0.00031997,0.08127234,-0.04485098,0.01662078,0.02518097,-0.08308331,-0.6053424,0.1130382,-0.7024441,-0.1972332,-0.03546946,-0.12492636,-0.086037995,0.125686415,0.1680111,-0.287995,-0.09496871,-0.075353475,0.075960005,0.09651417,0.15876577,-0.03467366,-0.3507199,-0.3413534,-0.4164804,0.06612968,-0.00101896,0.05305818,0.05436809,0.05210125,0.2313787,0.05073667,0.07022924,-0.03997938,-0.04878194,0.047294395,-0.1342037,-0.055642144,-0.05457136,-0.022185233,-0.2278942,0.1203422,-0.5620127,-0.02570075
GSM1090270_nd_f,0.3617396,-0.05708634,-0.002692625,-0.078332075,0.08529753,-0.082181095,-0.04136768,-0.06844049,0.03728082,-0.01507495,-0.00896717,-0.096538773,-0.002627632,0.03394092,0.06860922,-0.1594642,-0.4747712,0.07226087,-0.1610953,-0.08296241,0.0764846,0.045240145,0.019947286,-0.089365535,0.1061785,-0.1133949,-0.0824393,-0.0395447,0.031731238,0.12167145,-0.020731495,0.037981,-0.134185067,-0.22034,-0.292428,0.1679136,-0.018535509,0.1796989,0.051049625,0.050073945,0.1202919,0.05382019,0.06993449,-0.183303,0.0526954,-0.03075488,0.03002117,0.0046632,0.0150667,0.064110193,-0.131373,0.1229717,0.4239599,0.03765219
GSM1090295_nd_f,0.32917695,-0.2296559,-0.257871,-0.10810493,0.085567145,0.00365553,-0.02491579,-0.161589,-0.02773745,-0.05603581,-0.020903815,0.004853453,0.063144433,0.12126425,0.04936951,-0.1034575,-0.5065067,0.01197189,-0.6257281,-0.21561365,0.03533623,-0.0523477,0.2629243,-0.104762235,0.08777946,-0.1205541,-0.08464955,-0.11612843,-0.060184187,-0.00474529,0.012037605,0.004176465,-0.305700967,-0.2657047,-0.4194572,0.04344757,-0.004930587,0.1567561,0.05324906,0.12496955,0.1989839,0.006746071,0.03245199,-0.09184223,-0.01999912,-0.01850343,-0.02553475,0.092153635,0.05875491,0.259449733,0.03881737,0.05881121,-0.4155509,0.05103704
GSM1090299_nd_f,0.42932565,-0.1720167,-0.1398488,-0.12495416,0.048364515,-0.038891165,0.04448558,-0.09084118,-0.01745452,0.01188027,-0.07499029,0.006634943,0.025435824,0.10849055,-0.04719052,-0.06707826,-0.2528632,0.06327523,-0.05479896,-0.078748165,-0.000564942,0.005148537,-0.011518589,-0.003005529,-0.02269423,0.04910252,0.05500429,0.08629719,-0.003175788,0.055640965,0.00696721,0.01753736,-0.140378823,-0.1802499,-0.2211051,-0.1793215,-0.050864559,0.02931917,-0.06733982,0.05029543,-0.1222138,0.01044376,-0.01799494,-0.000735979,0.03357776,-0.018959735,0.07508548,-0.12746218,-0.03498362,-0.169363633,-0.3953751,0.02615776,-0.1326805,-0.01280874
GSM1090312_nd_f,0.4640324,-0.4651109,-0.273155,-0.221074,0.13781795,-0.06050152,-0.003119517,-0.1132855,0.043675555,0.08834395,0.001654899,0.044039475,0.005121419,0.001272253,0.114659,-0.08016005,-0.6694822,0.07259414,-0.4775569,-0.31898405,0.09082042,-0.010656549,0.01123249,0.064022225,0.06528486,-0.01129427,-0.08657681,0.014124535,0.07814803,0.121028485,0.031960465,0.02898921,-0.3057925,-0.2552443,-0.4991144,-0.3286931,-0.10533559,-0.2171338,-0.0036595,0.04224796,-0.02594015,0.1231804,0.02393869,0.01748677,0.0288689,-0.02843223,0.01004186,-0.20241573,-0.09744053,-0.350446733,-0.433217,0.1180196,2.57E-06,-0.04063661
GSM1090335_nd_f,0.3828005,-0.1673421,-0.2290924,0.00715333,-0.041229985,0.09820611,-0.02900049,-0.2020234,0.00674763,-0.08463111,-0.1791123,-0.041683696,0.091495625,0.24787625,0.02144732,0.2511824,0.2294812,-0.2225563,-0.8365554,-0.29347055,-0.08385395,-0.12588985,0.050677115,0.07417763,0.1541159,0.08006871,-0.02674468,-0.029237955,-0.00548136,-0.07129486,-0.008356035,0.04067463,-0.317370767,-0.06119613,-0.4107845,0.02631319,-0.062297497,-0.07587334,0.122546935,0.006518529,0.2718792,0.0156159,0.1447457,0.07931076,0.08148053,0.074757175,0.009574896,0.032139465,-0.01911793,-0.09966916,-0.1063118,0.139763,-0.2948231,-0.07747091
GSM1090353_nd_f,0.3727403,-0.3754274,-0.2706764,-0.25832925,0.1135804,-0.04739636,-0.007535881,0.05570459,0.1343315,0.1123663,0.11889335,0.029560926,-0.042555425,0.030163215,0.07201995,-0.02087452,-0.478201,0.08502876,-0.3012433,-0.20980735,0.1019375,-0.070257835,0.060160815,0.168302745,0.03259917,-0.08791367,-0.05828829,-0.07221955,0.017143995,0.09233772,0.025985314,0.002820085,-0.18510206,-0.3273142,-0.3705395,0.04759023,-0.06144139,0.04231036,0.013204731,0.04320147,-0.07092773,0.1265239,-0.03888696,0.001800378,0.04063706,-0.05235985,0.03038091,-0.01814345,-0.09350202,-0.017456023,-0.4631771,0.04814789,-0.2715533,-0.01854765
GSM1090364_nd_f,0.43369125,-0.5986644,-0.3586653,-0.32936305,0.13347895,-0.077101775,-0.07100058,-0.1171982,0.03190268,0.05886697,-0.007698691,0.031093612,-0.021302896,0.09587141,0.05889833,-0.07955132,-0.630277,0.09758959,-0.376823,-0.1500497,0.05155472,-0.047442475,0.00541953,0.064990571,0.05591151,-0.04288393,0.01042373,-0.016581285,0.04225509,0.09971704,-0.030510412,0.09483102,-0.246458233,-0.2138035,-0.32781,-0.2072801,-0.011346296,-0.04724823,0.015866419,-0.015660181,-0.09459615,0.08963624,0.08215076,0.02929687,0.02753009,-0.02300176,0.01635278,-0.057275535,-0.02213606,-0.225910167,-0.2852457,0.07565347,-0.1270448,-0.03224008
GSM1090368_nd_f,0.2685938,-0.4760301,-0.3063798,-0.134932785,0.03220795,-0.04415421,-0.009054009,-0.446907,-0.13821316,-0.2195904,-0.153854245,-0.096613397,0.02795934,0.068004685,0.08762056,-0.09149802,-0.8255704,0.03179013,-0.8328581,-0.1972556,-0.08765377,-0.18846823,0.067655588,-0.022796897,0.1237818,-0.09544426,-0.09815154,-0.02420343,-0.019891961,-0.00533924,-0.02362965,0.111516,-0.312092067,-0.2937638,-0.1175507,-0.04102785,-0.182440407,0.1767045,0.00979477,0.1260511,0.2662826,-0.085478,0.1897212,-0.1351489,0.02006177,0.07786611,0.0170811,0.027440425,0.08457432,0.090688987,-0.2442383,-0.02684457,-0.1917668,0.06528522
GSM1090376_nd_f,0.2872627,-0.4349364,-0.2852418,-0.115550255,0.0394983,-0.0213843,0.04411865,-0.4859045,-0.074511465,-0.1797794,-0.155773575,0.056593513,0.13121411,0.1143683,0.05264036,0.02381981,-0.561986,0.03246642,-0.7897938,-0.33991105,-0.06944731,-0.07727766,0.110605365,0.072354305,0.2220819,-0.04843246,-0.07535918,-0.039996965,-0.03905143,0.034608469,-0.0613023,0.02303362,-0.412117233,-0.4321567,-0.2778412,-0.5863149,-0.20387094,-0.09301707,-0.03228728,0.039130935,0.1529547,0.001281837,0.206281,-0.05071039,0.04869945,0.06150455,-0.0475843,-0.26028542,-0.03467887,-0.346370267,-0.4806581,-0.01526423,-0.1574175,0.1528072
